Data;Ora;PUN
20200305;3;37,18
20200305;4;37,19
20200305;5;38,41
20200305;6;38,0
20200305;7;50,67
20200305;8;53,92
20200305;9;59,3
20200305;10;55,0
20200305;11;50,0
20200305;12;45,0
20200305;13;41,97
20200305;14;41,0
20200305;15;44,5
20200305;16;47,0
20200305;17;48,0
20200305;18;50,67
20200305;19;63,29
20200305;20;62,73
20200305;21;50,36
20200305;22;42,67
20200305;23;34,57
20200305;24;30,0
20200306;1;24,55
20200306;2;22,96
20200306;3;21,0
20200306;4;19,99
20200306;5;20,22
20200306;6;24,1
20200306;7;36,41
20200306;8;43,24
20200306;9;50,0
20200306;10;47,77
20200306;11;42,59
20200306;12;40,05
20200306;13;35,0
20200306;14;33,56
20200306;15;34,9
20200306;16;38,56
20200306;17;40,82
20200306;18;44,0
20200306;19;51,99
20200306;20;52,57
20200306;21;44,99
20200306;22;41,21
20200306;23;33,52
20200306;24;30,99
20200307;1;39,68
20200307;2;39,68
20200307;3;37,78
20200307;4;33,28
20200307;5;34,29
20200307;6;37,63
20200307;7;40,0
20200307;8;44,29
20200307;9;42,38
20200307;10;42,4
20200307;11;43,39
20200307;12;40,51
20200307;13;36,01
20200307;14;32,03
20200307;15;32,76
20200307;16;37,0
20200307;17;39,77
20200307;18;41,43
20200307;19;50,65
20200307;20;53,16
20200307;21;49,21
20200307;22;43,92
20200307;23;38,87
20200307;24;32,24
20200308;1;26,85
20200308;2;20,9
20200308;3;20,0
20200308;4;19,1
20200308;5;18,0
20200308;6;18,1
20200308;7;20,51
20200308;8;10,0
20200308;9;10,7
20200308;10;15,0
20200308;11;14,34
20200308;12;15,0
20200308;13;16,64
20200308;14;10,72
20200308;15;10,61
20200308;16;13,03
20200308;17;24,51
20200308;18;31,7
20200308;19;41,1
20200308;20;46,75
20200308;21;43,23
20200308;22;41,91
20200308;23;34,99
20200308;24;30,41
20200309;1;31,89
20200309;2;30,72
20200309;3;30,56
20200309;4;29,63
20200309;5;29,9
20200309;6;35,0
20200309;7;40,0
20200309;8;46,99
20200309;9;50,27
20200309;10;48,74
20200309;11;43,65
20200309;12;43,43
20200309;13;40,32
20200309;14;40,35
20200309;15;42,6
20200309;16;45,99
20200309;17;50,0
20200309;18;53,68
20200309;19;63,34
20200309;20;67,02
20200309;21;56,46
20200309;22;45,34
20200309;23;40,14
20200309;24;37,07
20200310;1;35,62
20200310;2;33,31
20200310;3;30,77
20200310;4;29,71
20200310;5;29,71
20200310;6;32,06
20200310;7;37,61
20200310;8;37,66
20200310;9;41,28
20200310;10;37,69
20200310;11;35,93
20200310;12;34,7
20200310;13;33,81
20200310;14;33,98
20200310;15;34,91
20200310;16;37,66
20200310;17;42,01
20200310;18;46,0
20200310;19;61,23
20200310;20;65,46
20200310;21;59,97
20200310;22;45,34
20200310;23;39,2
20200310;24;36,08
20200311;1;36,81
20200311;2;35,04
20200311;3;34,27
20200311;4;33,18
20200311;5;33,55
20200311;6;33,5
20200311;7;40,9
20200311;8;44,0
20200311;9;45,0
20200311;10;37,7
20200311;11;36,29
20200311;12;34,87
20200311;13;31,0
20200311;14;30,99
20200311;15;32,89
20200311;16;36,89
20200311;17;41,49
20200311;18;46,0
20200311;19;59,2
20200311;20;63,14
20200311;21;52,0
20200311;22;44,21
20200311;23;36,93
20200311;24;34,6
20200312;1;35,83
20200312;2;31,5
20200312;3;30,21
20200312;4;30,21
20200312;5;30,0
20200312;6;31,5
20200312;7;40,0
20200312;8;43,94
20200312;9;48,1
20200312;10;42,89
20200312;11;37,57
20200312;12;37,38
20200312;13;34,59
20200312;14;33,89
20200312;15;35,77
20200312;16;37,81
20200312;17;40,86
20200312;18;44,03
20200312;19;59,0
20200312;20;60,91
20200312;21;52,59
20200312;22;44,03
20200312;23;37,14
20200312;24;32,52
20200313;1;24,28
20200313;2;22,81
20200313;3;21,0
20200313;4;20,5
20200313;5;20,5
20200313;6;24,77
20200313;7;37,25
20200313;8;38,21
20200313;9;38,41
20200313;10;38,1
20200313;11;36,27
20200313;12;35,0
20200313;13;31,44
20200313;14;31,0
20200313;15;32,64
20200313;16;34,25
20200313;17;37,28
20200313;18;38,21
20200313;19;48,11
20200313;20;50,35
20200313;21;46,69
20200313;22;40,72
20200313;23;36,99
20200313;24;35,35
20200314;1;34,61
20200314;2;32,5
20200314;3;31,43
20200314;4;30,58
20200314;5;30,85
20200314;6;31,15
20200314;7;35,05
20200314;8;36,14
20200314;9;38,91
20200314;10;38,0
20200314;11;38,91
20200314;12;39,28
20200314;13;35,87
20200314;14;34,61
20200314;15;35,27
20200314;16;37,0
20200314;17;37,4
20200314;18;38,77
20200314;19;42,9
20200314;20;47,0
20200314;21;43,14
20200314;22;38,56
20200314;23;32,33
20200314;24;29,54
20200315;1;20,01
20200315;2;19,95
20200315;3;10,01
20200315;4;10,0
20200315;5;9,11
20200315;6;16,01
20200315;7;16,01
20200315;8;12,09
20200315;9;10,0
20200315;10;11,67
20200315;11;15,0
20200315;12;18,0
20200315;13;19,95
20200315;14;10,0
20200315;15;12,64
20200315;16;16,01
20200315;17;29,95
20200315;18;31,97
20200315;19;39,84
20200315;20;41,39
20200315;21;36,63
20200315;22;31,53
20200315;23;30,18
20200315;24;28,57
20200316;1;21,23
20200316;2;20,23
20200316;3;20,17
20200316;4;20,0
20200316;5;19,92
20200316;6;22,4
20200316;7;36,38
20200316;8;38,34
20200316;9;37,83
20200316;10;34,0
20200316;11;28,93
20200316;12;27,9
20200316;13;24,83
20200316;14;25,0
20200316;15;28,8
20200316;16;34,23
20200316;17;37,97
20200316;18;41,52
20200316;19;52,33
20200316;20;61,79
20200316;21;47,12
20200316;22;41,52
20200316;23;37,99
20200316;24;34,0
20200317;1;30,0
20200317;2;23,5
20200317;3;23,06
20200317;4;22,71
20200317;5;23,0
20200317;6;25,0
20200317;7;34,86
20200317;8;41,0
20200317;9;37,4
20200317;10;34,41
20200317;11;29,32
20200317;12;28,48
20200317;13;25,59
20200317;14;25,0
20200317;15;26,76
20200317;16;34,0
20200317;17;37,41
20200317;18;45,21
20200317;19;51,39
20200317;20;56,29
20200317;21;48,36
20200317;22;41,9
20200317;23;33,93
20200317;24;32,07
20200318;1;27,72
20200318;2;24,72
20200318;3;21,01
20200318;4;23,5
20200318;5;22,9
20200318;6;28,46
20200318;7;35,0
20200318;8;35,16
20200318;9;30,0
20200318;10;25,98
20200318;11;23,5
20200318;12;22,4
20200318;13;20,34
20200318;14;20,74
20200318;15;21,8
20200318;16;24,76
20200318;17;29,17
20200318;18;34,65
20200318;19;42,75
20200318;20;44,92
20200318;21;45,43
20200318;22;36,37
20200318;23;33,75
20200318;24;29,43
20200319;1;26,67
20200319;2;24,0
20200319;3;22,99
20200319;4;22,16
20200319;5;22,26
20200319;6;26,0
20200319;7;30,25
20200319;8;33,98
20200319;9;32,06
20200319;10;28,75
20200319;11;25,04
20200319;12;24,93
20200319;13;22,83
20200319;14;22,99
20200319;15;24,92
20200319;16;27,9
20200319;17;32,0
20200319;18;38,16
20200319;19;42,89
20200319;20;55,61
20200319;21;49,63
20200319;22;41,65
20200319;23;36,94
20200319;24;28,94
20200320;1;26,2
20200320;2;25,31
20200320;3;22,19
20200320;4;22,6
20200320;5;25,0
20200320;6;26,45
20200320;7;30,0
20200320;8;33,29
20200320;9;32,82
20200320;10;28,0
20200320;11;25,99
20200320;12;25,0
20200320;13;22,85
20200320;14;21,59
20200320;15;25,0
20200320;16;26,77
20200320;17;27,99
20200320;18;33,51
20200320;19;46,17
20200320;20;53,61
20200320;21;46,17
20200320;22;43,13
20200320;23;32,36
20200320;24;27,03
20200321;1;32,42
20200321;2;28,12
20200321;3;27,76
20200321;4;25,82
20200321;5;25,57
20200321;6;27,13
20200321;7;24,22
20200321;8;28,28
20200321;9;27,58
20200321;10;26,23
20200321;11;20,79
20200321;12;16,27
20200321;13;16,0
20200321;14;11,07
20200321;15;16,0
20200321;16;20,0
20200321;17;22,68
20200321;18;33,03
20200321;19;37,11
20200321;20;46,29
20200321;21;41,65
20200321;22;33,13
20200321;23;25,75
20200321;24;23,48
20200322;1;28,43
20200322;2;23,62
20200322;3;22,45
20200322;4;22,89
20200322;5;20,0
20200322;6;20,0
20200322;7;18,0
20200322;8;15,0
20200322;9;20,0
20200322;10;20,0
20200322;11;25,0
20200322;12;29,44
20200322;13;33,14
20200322;14;29,09
20200322;15;28,8
20200322;16;25,0
20200322;17;20,5
20200322;18;25,05
20200322;19;28,89
20200322;20;33,0
20200322;21;33,0
20200322;22;30,0
20200322;23;25,16
20200322;24;18,0
20200323;1;12,76
20200323;2;10,0
20200323;3;10,17
20200323;4;9,28
20200323;5;9,28
20200323;6;12,76
20200323;7;20,0
20200323;8;22,43
20200323;9;20,08
20200323;10;15,84
20200323;11;10,66
20200323;12;10,47
20200323;13;10,0
20200323;14;10,0
20200323;15;10,0
20200323;16;12,01
20200323;17;17,4
20200323;18;25,15
20200323;19;29,89
20200323;20;33,14
20200323;21;29,64
20200323;22;26,0
20200323;23;21,84
20200323;24;18,57
20200324;1;24,55
20200324;2;20,0
20200324;3;20,0
20200324;4;16,81
20200324;5;20,0
20200324;6;22,0
20200324;7;25,0
20200324;8;26,08
20200324;9;25,0
20200324;10;24,0
20200324;11;20,0
20200324;12;19,0
20200324;13;16,28
20200324;14;15,0
20200324;15;18,21
20200324;16;24,0
20200324;17;32,15
20200324;18;37,93
20200324;19;42,68
20200324;20;50,9
20200324;21;50,6
20200324;22;39,53
20200324;23;36,11
20200324;24;29,1
20200325;1;20,2
20200325;2;19,21
20200325;3;19,5
20200325;4;19,33
20200325;5;19,26
20200325;6;21,51
20200325;7;25,84
20200325;8;29,15
20200325;9;27,64
20200325;10;28,68
20200325;11;25,5
20200325;12;25,5
20200325;13;20,0
20200325;14;20,0
20200325;15;25,0
20200325;16;25,54
20200325;17;28,84
20200325;18;29,15
20200325;19;34,88
20200325;20;40,5
20200325;21;32,11
20200325;22;29,15
20200325;23;24,02
20200325;24;21,18
20200326;1;19,68
20200326;2;18,39
20200326;3;19,1
20200326;4;18,39
20200326;5;18,32
20200326;6;19,8
20200326;7;22,2
20200326;8;25,53
20200326;9;25,5
20200326;10;25,5
20200326;11;25,0
20200326;12;25,5
20200326;13;25,0
20200326;14;22,01
20200326;15;25,0
20200326;16;25,5
20200326;17;25,0
20200326;18;27,29
20200326;19;29,99
20200326;20;34,4
20200326;21;30,09
20200326;22;27,9
20200326;23;25,5
20200326;24;23,94
20200327;1;21,26
20200327;2;19,0
20200327;3;18,54
20200327;4;18,25
20200327;5;18,5
20200327;6;20,6
20200327;7;25,5
20200327;8;28,19
20200327;9;30,0
20200327;10;29,6
20200327;11;28,02
20200327;12;28,0
20200327;13;29,29
20200327;14;30,08
20200327;15;31,23
20200327;16;34,0
20200327;17;33,9
20200327;18;35,0
20200327;19;42,41
20200327;20;52,09
20200327;21;43,93
20200327;22;40,0
20200327;23;32,54
20200327;24;29,0
20200328;1;30,0
20200328;2;27,24
20200328;3;25,0
20200328;4;25,0
20200328;5;25,0
20200328;6;27,65
20200328;7;31,18
20200328;8;30,0
20200328;9;28,44
20200328;10;28,0
20200328;11;30,0
20200328;12;30,03
20200328;13;30,0
20200328;14;26,33
20200328;15;26,43
20200328;16;27,78
20200328;17;27,79
20200328;18;32,44
20200328;19;41,98
20200328;20;51,18
20200328;21;48,19
20200328;22;38,91
20200328;23;31,88
20200328;24;30,28
20200329;1;33,0
20200329;2;27,68
20200329;3;25,8
20200329;4;25,5
20200329;5;27,12
20200329;6;27,31
20200329;7;27,74
20200329;8;27,68
20200329;9;27,1
20200329;10;25,5
20200329;11;25,0
20200329;12;23,43
20200329;13;18,95
20200329;14;17,0
20200329;15;20,0
20200329;16;24,9
20200329;17;27,71
20200329;18;33,53
20200329;19;44,64
20200329;20;44,64
20200329;21;39,96
20200329;22;38,0
20200329;23;31,75
20200329;24;31,75
20200330;1;32,62
20200330;2;26,64
20200330;3;25,72
20200330;4;25,5
20200330;5;25,5
20200330;6;26,65
20200330;7;34,0
20200330;8;38,0
20200330;9;41,05
20200330;10;40,0
20200330;11;37,53
20200330;12;38,0
20200330;13;35,61
20200330;14;35,29
20200330;15;35,53
20200330;16;35,53
20200330;17;33,83
20200330;18;33,15
20200330;19;35,29
20200330;20;47,57
20200330;21;44,37
20200330;22;38,14
20200330;23;31,98
20200330;24;26,99
20200331;1;23,39
20200331;2;19,69
20200331;3;19,91
20200331;4;19,59
20200331;5;19,01
20200331;6;21,96
20200331;7;25,5
20200331;8;26,78
20200331;9;26,83
20200331;10;25,75
20200331;11;24,23
20200331;12;25,01
20200331;13;23,0
20200331;14;20,5
20200331;15;21,97
20200331;16;21,99
20200331;17;24,95
20200331;18;25,0
20200331;19;29,97
20200331;20;40,0
20200331;21;33,64
20200331;22;27,6
20200331;23;26,61
20200331;24;24,1
20200401;1;24,48
20200401;2;20,6
20200401;3;19,67
20200401;4;19,25
20200401;5;19,31
20200401;6;20,76
20200401;7;25,71
20200401;8;30,05
20200401;9;31,25
20200401;10;28,94
20200401;11;24,09
20200401;12;22,58
20200401;13;21,69
20200401;14;19,06
20200401;15;17,67
20200401;16;19,0
20200401;17;21,25
20200401;18;22,01
20200401;19;26,9
20200401;20;40,0
20200401;21;40,71
20200401;22;37,0
20200401;23;30,85
20200401;24;26,35
20200402;1;25,3
20200402;2;22,93
20200402;3;21,8
20200402;4;20,96
20200402;5;20,8
20200402;6;25,0
20200402;7;28,28
20200402;8;33,26
20200402;9;33,28
20200402;10;27,88
20200402;11;25,89
20200402;12;25,5
20200402;13;25,5
20200402;14;25,0
20200402;15;25,3
20200402;16;25,0
20200402;17;25,65
20200402;18;29,09
20200402;19;33,36
20200402;20;45,63
20200402;21;47,82
20200402;22;40,37
20200402;23;32,92
20200402;24;28,18
20200403;1;31,66
20200403;2;29,39
20200403;3;24,1
20200403;4;23,85
20200403;5;22,05
20200403;6;26,75
20200403;7;32,72
20200403;8;35,27
20200403;9;33,49
20200403;10;28,0
20200403;11;26,03
20200403;12;25,0
20200403;13;21,4
20200403;14;19,4
20200403;15;19,5
20200403;16;21,45
20200403;17;21,4
20200403;18;25,5
20200403;19;28,05
20200403;20;41,49
20200403;21;44,0
20200403;22;32,62
20200403;23;29,15
20200403;24;28,0
20200404;1;25,1
20200404;2;22,99
20200404;3;21,1
20200404;4;20,1
20200404;5;19,8
20200404;6;22,15
20200404;7;24,12
20200404;8;24,57
20200404;9;21,97
20200404;10;19,0
20200404;11;14,98
20200404;12;11,55
20200404;13;11,34
20200404;14;9,0
20200404;15;9,01
20200404;16;9,87
20200404;17;9,88
20200404;18;14,9
20200404;19;22,72
20200404;20;30,1
20200404;21;30,5
20200404;22;25,33
20200404;23;24,17
20200404;24;17,62
20200405;1;25,0
20200405;2;15,0
20200405;3;10,1
20200405;4;10,0
20200405;5;10,0
20200405;6;17,04
20200405;7;19,0
20200405;8;10,95
20200405;9;10,0
20200405;10;9,75
20200405;11;8,0
20200405;12;7,0
20200405;13;7,0
20200405;14;3,0
20200405;15;0,0
20200405;16;2,0
20200405;17;5,0
20200405;18;12,32
20200405;19;28,84
20200405;20;45,0
20200405;21;50,0
20200405;22;46,39
20200405;23;40,0
20200405;24;29,0
20200406;1;22,2
20200406;2;21,38
20200406;3;20,0
20200406;4;20,0
20200406;5;22,13
20200406;6;24,74
20200406;7;30,9
20200406;8;34,99
20200406;9;37,15
20200406;10;31,02
20200406;11;27,0
20200406;12;25,81
20200406;13;19,78
20200406;14;17,05
20200406;15;19,78
20200406;16;24,0
20200406;17;27,03
20200406;18;30,79
20200406;19;34,64
20200406;20;45,56
20200406;21;47,04
20200406;22;44,19
20200406;23;35,37
20200406;24;29,29
20200407;1;31,55
20200407;2;28,15
20200407;3;25,7
20200407;4;25,31
20200407;5;24,15
20200407;6;26,7
20200407;7;34,9
20200407;8;37,74
20200407;9;32,89
20200407;10;29,5
20200407;11;26,33
20200407;12;25,0
20200407;13;20,0
20200407;14;19,0
20200407;15;19,35
20200407;16;23,81
20200407;17;25,81
20200407;18;30,87
20200407;19;35,1
20200407;20;46,59
20200407;21;55,16
20200407;22;45,07
20200407;23;37,26
20200407;24;32,96
20200408;1;29,28
20200408;2;26,14
20200408;3;24,07
20200408;4;23,66
20200408;5;23,0
20200408;6;27,71
20200408;7;33,32
20200408;8;34,5
20200408;9;33,54
20200408;10;28,87
20200408;11;24,68
20200408;12;21,69
20200408;13;19,08
20200408;14;17,17
20200408;15;17,57
20200408;16;19,54
20200408;17;23,0
20200408;18;27,28
20200408;19;30,89
20200408;20;42,2
20200408;21;46,13
20200408;22;38,18
20200408;23;32,1
20200408;24;27,34
20200409;1;26,2
20200409;2;21,31
20200409;3;21,08
20200409;4;20,9
20200409;5;20,51
20200409;6;22,92
20200409;7;28,07
20200409;8;31,68
20200409;9;29,53
20200409;10;27,4
20200409;11;25,15
20200409;12;21,55
20200409;13;19,42
20200409;14;15,15
20200409;15;18,01
20200409;16;18,77
20200409;17;22,22
20200409;18;25,33
20200409;19;29,89
20200409;20;40,55
20200409;21;47,21
20200409;22;34,8
20200409;23;30,0
20200409;24;25,15
20200410;1;25,11
20200410;2;20,22
20200410;3;19,8
20200410;4;19,18
20200410;5;19,0
20200410;6;21,64
20200410;7;27,06
20200410;8;28,57
20200410;9;28,0
20200410;10;25,0
20200410;11;20,0
20200410;12;16,68
20200410;13;13,9
20200410;14;10,55
20200410;15;10,0
20200410;16;13,4
20200410;17;15,0
20200410;18;23,11
20200410;19;26,09
20200410;20;34,74
20200410;21;39,54
20200410;22;32,19
20200410;23;28,72
20200410;24;25,18
20200411;1;25,0
20200411;2;23,0
20200411;3;26,0
20200411;4;23,63
20200411;5;24,31
20200411;6;25,19
20200411;7;25,77
20200411;8;25,16
20200411;9;25,04
20200411;10;20,82
20200411;11;19,52
20200411;12;15,0
20200411;13;12,33
20200411;14;9,9
20200411;15;8,29
20200411;16;10,0
20200411;17;15,0
20200411;18;20,0
20200411;19;29,11
20200411;20;38,0
20200411;21;42,83
20200411;22;37,89
20200411;23;31,41
20200411;24;28,32
20200412;1;25,6
20200412;2;22,94
20200412;3;21,07
20200412;4;19,89
20200412;5;19,0
20200412;6;19,87
20200412;7;19,0
20200412;8;16,0
20200412;9;14,06
20200412;10;9,99
20200412;11;5,18
20200412;12;4,93
20200412;13;4,98
20200412;14;0,1
20200412;15;0,0
20200412;16;0,17
20200412;17;3,0
20200412;18;6,99
20200412;19;19,87
20200412;20;28,8
20200412;21;36,29
20200412;22;30,08
20200412;23;27,53
20200412;24;25,0
20200413;1;24,93
20200413;2;19,87
20200413;3;19,0
20200413;4;19,0
20200413;5;14,99
20200413;6;19,87
20200413;7;16,0
20200413;8;12,0
20200413;9;10,0
20200413;10;10,0
20200413;11;5,02
20200413;12;3,49
20200413;13;0,51
20200413;14;0,0
20200413;15;0,0
20200413;16;0,0
20200413;17;3,0
20200413;18;10,0
20200413;19;15,2
20200413;20;26,22
20200413;21;33,0
20200413;22;28,27
20200413;23;24,99
20200413;24;19,87
20200414;1;25,27
20200414;2;19,33
20200414;3;18,01
20200414;4;17,59
20200414;5;17,59
20200414;6;18,9
20200414;7;25,24
20200414;8;28,5
20200414;9;31,7
20200414;10;31,5
20200414;11;28,08
20200414;12;27,44
20200414;13;26,15
20200414;14;24,0
20200414;15;24,0
20200414;16;26,1
20200414;17;26,1
20200414;18;26,4
20200414;19;26,23
20200414;20;32,27
20200414;21;38,15
20200414;22;28,99
20200414;23;25,92
20200414;24;21,3
20200415;1;19,87
20200415;2;17,08
20200415;3;16,01
20200415;4;14,89
20200415;5;11,94
20200415;6;15,0
20200415;7;20,34
20200415;8;26,0
20200415;9;21,0
20200415;10;17,0
20200415;11;12,37
20200415;12;12,29
20200415;13;11,17
20200415;14;8,0
20200415;15;8,0
20200415;16;9,85
20200415;17;12,13
20200415;18;20,0
20200415;19;27,0
20200415;20;37,63
20200415;21;43,67
20200415;22;37,46
20200415;23;30,76
20200415;24;26,02
20200416;1;20,81
20200416;2;20,0
20200416;3;18,94
20200416;4;18,0
20200416;5;17,7
20200416;6;18,96
20200416;7;24,97
20200416;8;26,36
20200416;9;25,8
20200416;10;25,0
20200416;11;21,5
20200416;12;19,49
20200416;13;16,0
20200416;14;12,0
20200416;15;15,1
20200416;16;18,0
20200416;17;20,0
20200416;18;24,99
20200416;19;25,7
20200416;20;35,29
20200416;21;41,05
20200416;22;33,74
20200416;23;27,81
20200416;24;23,71
20200417;1;32,64
20200417;2;30,39
20200417;3;26,9
20200417;4;26,9
20200417;5;26,85
20200417;6;28,38
20200417;7;35,22
20200417;8;39,01
20200417;9;38,92
20200417;10;33,57
20200417;11;29,85
20200417;12;26,6
20200417;13;25,77
20200417;14;25,2
20200417;15;25,0
20200417;16;25,28
20200417;17;25,71
20200417;18;27,1
20200417;19;29,85
20200417;20;37,79
20200417;21;42,63
20200417;22;34,0
20200417;23;27,94
20200417;24;26,0
20200418;1;37,35
20200418;2;33,67
20200418;3;31,01
20200418;4;29,72
20200418;5;32,9
20200418;6;37,57
20200418;7;37,57
20200418;8;35,85
20200418;9;34,0
20200418;10;28,0
20200418;11;26,29
20200418;12;24,99
20200418;13;19,34
20200418;14;14,12
20200418;15;12,32
20200418;16;16,22
20200418;17;21,07
20200418;18;26,55
20200418;19;31,85
20200418;20;39,1
20200418;21;42,77
20200418;22;35,75
20200418;23;29,33
20200418;24;26,0
20200419;1;30,45
20200419;2;26,01
20200419;3;25,0
20200419;4;22,41
20200419;5;21,04
20200419;6;26,81
20200419;7;26,2
20200419;8;24,58
20200419;9;26,03
20200419;10;25,0
20200419;11;20,97
20200419;12;17,79
20200419;13;16,0
20200419;14;10,0
20200419;15;5,01
20200419;16;8,2
20200419;17;13,9
20200419;18;20,29
20200419;19;30,0
20200419;20;35,74
20200419;21;46,49
20200419;22;40,0
20200419;23;35,74
20200419;24;29,52
20200420;1;27,93
20200420;2;25,0
20200420;3;22,0
20200420;4;20,55
20200420;5;22,0
20200420;6;22,99
20200420;7;26,15
20200420;8;29,0
20200420;9;36,9
20200420;10;38,0
20200420;11;40,53
20200420;12;41,18
20200420;13;38,19
20200420;14;35,02
20200420;15;36,16
20200420;16;36,89
20200420;17;36,21
20200420;18;31,0
20200420;19;26,44
20200420;20;33,0
20200420;21;36,9
20200420;22;33,7
20200420;23;26,22
20200420;24;20,58
20200421;1;20,22
20200421;2;14,79
20200421;3;14,78
20200421;4;14,77
20200421;5;14,77
20200421;6;16,3
20200421;7;22,89
20200421;8;29,79
20200421;9;32,15
20200421;10;34,08
20200421;11;34,52
20200421;12;31,08
20200421;13;30,71
20200421;14;28,15
20200421;15;28,15
20200421;16;28,19
20200421;17;28,7
20200421;18;28,7
20200421;19;30,71
20200421;20;40,17
20200421;21;43,83
20200421;22;38,19
20200421;23;32,75
20200421;24;26,15
20200422;1;30,16
20200422;2;26,38
20200422;3;22,56
20200422;4;20,0
20200422;5;19,64
20200422;6;26,3
20200422;7;30,83
20200422;8;37,95
20200422;9;36,0
20200422;10;38,75
20200422;11;38,75
20200422;12;37,8
20200422;13;33,54
20200422;14;32,02
20200422;15;32,37
20200422;16;32,71
20200422;17;34,07
20200422;18;33,1
20200422;19;33,04
20200422;20;39,38
20200422;21;42,87
20200422;22;34,77
20200422;23;31,1
20200422;24;29,0
20200423;1;25,65
20200423;2;19,68
20200423;3;18,3
20200423;4;18,3
20200423;5;18,5
20200423;6;20,72
20200423;7;25,59
20200423;8;29,55
20200423;9;29,91
20200423;10;28,22
20200423;11;27,05
20200423;12;25,33
20200423;13;23,14
20200423;14;20,92
20200423;15;23,0
20200423;16;23,13
20200423;17;25,57
20200423;18;26,04
20200423;19;29,63
20200423;20;38,14
20200423;21;42,62
20200423;22;36,57
20200423;23;30,9
20200423;24;27,65
